time,cpi_mom,cpi_yoy,cpi_yoy_diff,cpi_mom_log,cpi_mom_log_lag_1,cpi_mom_log_lag_12,cpi_yoy_diff_lag_1,cpi_yoy_diff_lag_12,cpi_mom_log_pct_change,cpi_yoy_diff_pct_change,cpi_mom_log_seasonal_12,cpi_mom_log_seasonal_24,cpi_yoy_diff_seasonal_12,cpi_yoy_diff_seasonal_24,cpi_mom_log_window_1,cpi_yoy_diff_window_1,cpi_mom_log_window_2,cpi_yoy_diff_window_2,cpi_mom_log_window_3,cpi_yoy_diff_window_3,cpi_mom_log_window_4,cpi_yoy_diff_window_4,cpi_mom_log_window_5,cpi_yoy_diff_window_5,cpi_mom_log_window_6,cpi_yoy_diff_window_6
2021-08-01,100.25,102.81,0.18000000000000682,4.6076670661866785,4.611351045063173,4.605869941102364,0.21999999999999886,-0.20999999999999375,-0.0007988936085093767,-0.18181818181814657,4.605869941102364,4.607966273290093,-0.20999999999999375,-0.1700000000000017,4.611351045063173,0.21999999999999886,4.607068383271171,-0.480000000000004,4.606768907351788,0.20000000000000284,4.604770105966751,1.539999999999992,4.602466534413777,0.46000000000000796,4.620255823406132,1.6700000000000017
2021-09-01,99.38,102.05,-0.7600000000000051,4.598950886174174,4.6076670661866785,4.6063694665635735,0.18000000000000682,-0.21000000000000796,-0.0018916687962261536,-5.222222222222091,4.6063694665635735,4.608365076884611,-0.21000000000000796,-0.28000000000000114,4.6076670661866785,0.18000000000000682,4.611351045063173,0.21999999999999886,4.607068383271171,-0.480000000000004,4.606768907351788,0.20000000000000284,4.604770105966751,1.539999999999992,4.602466534413777,0.46000000000000796
2021-10-01,99.8,101.76,-0.28999999999999204,4.603168183317418,4.598950886174174,4.606069781230928,-0.7600000000000051,-0.5100000000000051,0.0009170128682876033,-0.618421052631592,4.606069781230928,4.611052849146247,-0.5100000000000051,0.269999999999996,4.598950886174174,-0.7600000000000051,4.6076670661866785,0.18000000000000682,4.611351045063173,0.21999999999999886,4.607068383271171,-0.480000000000004,4.606768907351788,0.20000000000000284,4.604770105966751,1.539999999999992
2021-11-01,100.32,102.09,0.3299999999999983,4.608365076884611,4.603168183317418,4.605070180987758,-0.28999999999999204,-0.9799999999999898,0.0011289819012103575,-2.1379310344827838,4.605070180987758,4.6147243987929025,-0.9799999999999898,1.2800000000000011,4.603168183317418,-0.28999999999999204,4.598950886174174,-0.7600000000000051,4.6076670661866785,0.18000000000000682,4.611351045063173,0.21999999999999886,4.607068383271171,-0.480000000000004,4.606768907351788,0.20000000000000284
2021-12-01,99.82,101.81,-0.28000000000000114,4.603368564041463,4.608365076884611,4.6061696863211745,0.3299999999999983,-1.3100000000000023,-0.001084226783205633,-1.8484848484848562,4.6061696863211745,4.619073091157083,-1.3100000000000023,1.7099999999999937,4.608365076884611,0.3299999999999983,4.603168183317418,-0.28999999999999204,4.598950886174174,-0.7600000000000051,4.6076670661866785,0.18000000000000682,4.611351045063173,0.21999999999999886,4.607068383271171,-0.480000000000004
2022-01-01,100.19,101.94,0.12999999999999545,4.607068383271171,4.603368564041463,4.605770006060059,-0.28000000000000114,-1.1500000000000057,0.0008037199668540218,-1.4642857142856962,4.605770006060059,4.6173951556106605,-1.1500000000000057,1.190000000000012,4.603368564041463,-0.28000000000000114,4.608365076884611,0.3299999999999983,4.603168183317418,-0.28999999999999204,4.598950886174174,-0.7600000000000051,4.6076670661866785,0.18000000000000682,4.611351045063173,0.21999999999999886
2022-02-01,101.0,101.42,-0.519999999999996,4.61512051684126,4.607068383271171,4.620255823406132,0.12999999999999545,1.6700000000000017,0.0017477781747992083,-5.000000000000109,4.620255823406132,4.603468739348334,1.6700000000000017,-1.0300000000000011,4.607068383271171,0.12999999999999545,4.603368564041463,-0.28000000000000114,4.608365076884611,0.3299999999999983,4.603168183317418,-0.28999999999999204,4.598950886174174,-0.7600000000000051,4.6076670661866785,0.18000000000000682
2022-03-01,100.7,102.41,0.9899999999999949,4.612145799724517,4.61512051684126,4.602466534413777,-0.519999999999996,0.46000000000000796,-0.0006445589244934435,-2.9038461538461586,4.602466534413777,4.5979441408963515,0.46000000000000796,-0.5300000000000011,4.61512051684126,-0.519999999999996,4.607068383271171,0.12999999999999545,4.603368564041463,-0.28000000000000114,4.608365076884611,0.3299999999999983,4.603168183317418,-0.28999999999999204,4.598950886174174,-0.7600000000000051
2022-04-01,100.18,102.63,0.21999999999999886,4.606968567929471,4.612145799724517,4.604770105966751,0.9899999999999949,1.539999999999992,-0.001122521277483357,-0.7777777777777778,4.604770105966751,4.589650374330055,1.539999999999992,-1.9399999999999977,4.612145799724517,0.9899999999999949,4.61512051684126,-0.519999999999996,4.607068383271171,0.12999999999999545,4.603368564041463,-0.28000000000000114,4.608365076884611,0.3299999999999983,4.603168183317418,-0.28999999999999204
2022-05-01,100.38,102.86,0.23000000000000398,4.608962984226787,4.606968567929471,4.606768907351788,0.21999999999999886,0.20000000000000284,0.0004329129378481955,0.04545454545456895,4.606768907351788,4.60487014097909,0.20000000000000284,-0.5300000000000011,4.606968567929471,0.21999999999999886,4.612145799724517,0.9899999999999949,4.61512051684126,-0.519999999999996,4.607068383271171,0.12999999999999545,4.603368564041463,-0.28000000000000114,4.608365076884611,0.3299999999999983
2022-06-01,100.69,103.37,0.5100000000000051,4.612046489927524,4.608962984226787,4.607068383271171,0.23000000000000398,-0.480000000000004,0.0006690237503077512,1.2173913043478102,4.607068383271171,4.611748501348214,-0.480000000000004,0.769999999999996,4.608962984226787,0.23000000000000398,4.606968567929471,0.21999999999999886,4.612145799724517,0.9899999999999949,4.61512051684126,-0.519999999999996,4.607068383271171,0.12999999999999545,4.603368564041463,-0.28000000000000114
2022-07-01,100.4,103.14,-0.23000000000000398,4.609162207257629,4.612046489927524,4.611351045063173,0.5100000000000051,0.21999999999999886,-0.0006253802246342088,-1.450980392156866,4.611351045063173,4.609162207257629,0.21999999999999886,0.21999999999999886,4.612046489927524,0.5100000000000051,4.608962984226787,0.23000000000000398,4.606968567929471,0.21999999999999886,4.612145799724517,0.9899999999999949,4.61512051684126,-0.519999999999996,4.607068383271171,0.12999999999999545
2022-08-01,100.0,102.89,-0.25,4.605170185988092,4.609162207257629,4.6076670661866785,-0.23000000000000398,0.18000000000000682,-0.0008661056153006497,0.08695652173911173,4.6076670661866785,4.605869941102364,0.18000000000000682,-0.20999999999999375,4.609162207257629,-0.23000000000000398,4.612046489927524,0.5100000000000051,4.608962984226787,0.23000000000000398,4.606968567929471,0.21999999999999886,4.612145799724517,0.9899999999999949,4.61512051684126,-0.519999999999996
2022-09-01,100.4,103.94,1.0499999999999972,4.609162207257629,4.605170185988092,4.598950886174174,-0.25,-0.7600000000000051,0.000866856404500238,-5.199999999999989,4.598950886174174,4.6063694665635735,-0.7600000000000051,-0.21000000000000796,4.605170185988092,-0.25,4.609162207257629,-0.23000000000000398,4.612046489927524,0.5100000000000051,4.608962984226787,0.23000000000000398,4.606968567929471,0.21999999999999886,4.612145799724517,0.9899999999999949
2022-10-01,100.15,104.31,0.37000000000000455,4.606669062111827,4.609162207257629,4.603168183317418,1.0499999999999972,-0.28999999999999204,-0.0005409106978002676,-0.6476190476190423,4.603168183317418,4.606069781230928,-0.28999999999999204,-0.5100000000000051,4.609162207257629,1.0499999999999972,4.605170185988092,-0.25,4.609162207257629,-0.23000000000000398,4.612046489927524,0.5100000000000051,4.608962984226787,0.23000000000000398,4.606968567929471,0.21999999999999886
2022-11-01,100.39,104.38,0.06999999999999318,4.609062600703435,4.606669062111827,4.608365076884611,0.37000000000000455,0.3299999999999983,0.0005195811896483438,-0.8108108108108316,4.608365076884611,4.605070180987758,0.3299999999999983,-0.9799999999999898,4.606669062111827,0.37000000000000455,4.609162207257629,1.0499999999999972,4.605170185988092,-0.25,4.609162207257629,-0.23000000000000398,4.612046489927524,0.5100000000000051,4.608962984226787,0.23000000000000398
2022-12-01,99.99,104.56,0.18000000000000682,4.605070180987758,4.609062600703435,4.603368564041463,0.06999999999999318,-0.28000000000000114,-0.0008662107811397979,1.5714285714289193,4.603368564041463,4.6061696863211745,-0.28000000000000114,-1.3100000000000023,4.609062600703435,0.06999999999999318,4.606669062111827,0.37000000000000455,4.609162207257629,1.0499999999999972,4.605170185988092,-0.25,4.609162207257629,-0.23000000000000398,4.612046489927524,0.5100000000000051
2023-01-01,100.52,104.9,0.3400000000000034,4.610356712675391,4.605070180987758,4.607068383271171,0.18000000000000682,0.12999999999999545,0.0011479806995036146,0.8888888888888362,4.607068383271171,4.605770006060059,0.12999999999999545,-1.1500000000000057,4.605070180987758,0.18000000000000682,4.609062600703435,0.06999999999999318,4.606669062111827,0.37000000000000455,4.609162207257629,1.0499999999999972,4.605170185988092,-0.25,4.609162207257629,-0.23000000000000398
2023-02-01,100.45,104.33,-0.5700000000000074,4.609660091260944,4.610356712675391,4.61512051684126,0.3400000000000034,-0.519999999999996,-0.00015109924412837206,-2.676470588235299,4.61512051684126,4.620255823406132,-0.519999999999996,1.6700000000000017,4.610356712675391,0.3400000000000034,4.605070180987758,0.18000000000000682,4.609062600703435,0.06999999999999318,4.606669062111827,0.37000000000000455,4.609162207257629,1.0499999999999972,4.605170185988092,-0.25
2023-03-01,99.77,103.37,-0.9599999999999937,4.602867536925416,4.609660091260944,4.612145799724517,-0.5700000000000074,0.9899999999999949,-0.0014735477673082364,0.6842105263157567,4.612145799724517,4.602466534413777,0.9899999999999949,0.46000000000000796,4.609660091260944,-0.5700000000000074,4.610356712675391,0.3400000000000034,4.605070180987758,0.18000000000000682,4.609062600703435,0.06999999999999318,4.606669062111827,0.37000000000000455,4.609162207257629,1.0499999999999972
2023-04-01,99.66,102.83,-0.5400000000000063,4.601764392853259,4.602867536925416,4.606968567929471,-0.9599999999999937,0.21999999999999886,-0.00023966452723389597,-0.4374999999999898,4.606968567929471,4.604770105966751,0.21999999999999886,1.539999999999992,4.602867536925416,-0.9599999999999937,4.609660091260944,-0.5700000000000074,4.610356712675391,0.3400000000000034,4.605070180987758,0.18000000000000682,4.609062600703435,0.06999999999999318,4.606669062111827,0.37000000000000455
2023-05-01,100.01,102.45,-0.37999999999999545,4.605270180988425,4.601764392853259,4.608962984226787,-0.5400000000000063,0.23000000000000398,0.0007618356430005857,-0.2962962962963128,4.608962984226787,4.606768907351788,0.23000000000000398,0.20000000000000284,4.601764392853259,-0.5400000000000063,4.602867536925416,-0.9599999999999937,4.609660091260944,-0.5700000000000074,4.610356712675391,0.3400000000000034,4.605070180987758,0.18000000000000682,4.609062600703435,0.06999999999999318
2023-06-01,100.27,102.02,-0.4300000000000068,4.607866547535834,4.605270180988425,4.612046489927524,-0.37999999999999545,0.5100000000000051,0.0005637815905192856,0.13157894736845255,4.612046489927524,4.607068383271171,0.5100000000000051,-0.480000000000004,4.605270180988425,-0.37999999999999545,4.601764392853259,-0.5400000000000063,4.602867536925416,-0.9599999999999937,4.609660091260944,-0.5700000000000074,4.610356712675391,0.3400000000000034,4.605070180987758,0.18000000000000682
2023-07-01,100.45,102.07,0.04999999999999716,4.609660091260944,4.607866547535834,4.609162207257629,-0.4300000000000068,-0.23000000000000398,0.00038923517133304664,-1.1162790697674334,4.609162207257629,4.611351045063173,-0.23000000000000398,0.21999999999999886,4.607866547535834,-0.4300000000000068,4.605270180988425,-0.37999999999999545,4.601764392853259,-0.5400000000000063,4.602867536925416,-0.9599999999999937,4.609660091260944,-0.5700000000000074,4.610356712675391,0.3400000000000034
2023-08-01,100.88,102.97,0.9000000000000057,4.613931691656664,4.609660091260944,4.605170185988092,0.04999999999999716,-0.25,0.0009266627714739073,17.000000000001137,4.605170185988092,4.6076670661866785,-0.25,0.18000000000000682,4.609660091260944,0.04999999999999716,4.607866547535834,-0.4300000000000068,4.605270180988425,-0.37999999999999545,4.601764392853259,-0.5400000000000063,4.602867536925416,-0.9599999999999937,4.609660091260944,-0.5700000000000074
2023-09-01,101.08,103.67,0.7000000000000028,4.615912282519994,4.613931691656664,4.609162207257629,0.9000000000000057,1.0499999999999972,0.00042926315248892344,-0.222222222222224,4.609162207257629,4.598950886174174,1.0499999999999972,-0.7600000000000051,4.613931691656664,0.9000000000000057,4.609660091260944,0.04999999999999716,4.607866547535834,-0.4300000000000068,4.605270180988425,-0.37999999999999545,4.601764392853259,-0.5400000000000063,4.602867536925416,-0.9599999999999937
2023-10-01,100.08,103.6,-0.07000000000000739,4.605969866158656,4.615912282519994,4.606669062111827,0.7000000000000028,0.37000000000000455,-0.0021539439557786144,-1.10000000000001,4.606669062111827,4.603168183317418,0.37000000000000455,-0.28999999999999204,4.615912282519994,0.7000000000000028,4.613931691656664,0.9000000000000057,4.609660091260944,0.04999999999999716,4.607866547535834,-0.4300000000000068,4.605270180988425,-0.37999999999999545,4.601764392853259,-0.5400000000000063
2023-11-01,100.25,103.45,-0.14999999999999147,4.6076670661866785,4.605969866158656,4.609062600703435,-0.07000000000000739,0.06999999999999318,0.0003684783177788642,1.1428571428567946,4.609062600703435,4.608365076884611,0.06999999999999318,0.3299999999999983,4.605969866158656,-0.07000000000000739,4.615912282519994,0.7000000000000028,4.613931691656664,0.9000000000000057,4.609660091260944,0.04999999999999716,4.607866547535834,-0.4300000000000068,4.605270180988425,-0.37999999999999545
2023-12-01,100.12,103.59,0.14000000000000057,4.6063694665635735,4.6076670661866785,4.605070180987758,-0.14999999999999147,0.18000000000000682,-0.00028161748764954364,-1.9333333333333902,4.605070180987758,4.603368564041463,0.18000000000000682,-0.28000000000000114,4.6076670661866785,-0.14999999999999147,4.605969866158656,-0.07000000000000739,4.615912282519994,0.7000000000000028,4.613931691656664,0.9000000000000057,4.609660091260944,0.04999999999999716,4.607866547535834,-0.4300000000000068
2024-01-01,100.31,103.37,-0.21999999999999886,4.608265390895394,4.6063694665635735,4.610356712675391,0.14000000000000057,0.3400000000000034,0.0004115875518848622,-2.571428571428557,4.610356712675391,4.607068383271171,0.3400000000000034,0.12999999999999545,4.6063694665635735,0.14000000000000057,4.6076670661866785,-0.14999999999999147,4.605969866158656,-0.07000000000000739,4.615912282519994,0.7000000000000028,4.613931691656664,0.9000000000000057,4.609660091260944,0.04999999999999716
2024-02-01,101.04,103.98,0.6099999999999994,4.6155164780422355,4.608265390895394,4.609660091260944,-0.21999999999999886,-0.5700000000000074,0.0015734959972504292,-3.7727272727272845,4.609660091260944,4.61512051684126,-0.5700000000000074,-0.519999999999996,4.608265390895394,-0.21999999999999886,4.6063694665635735,0.14000000000000057,4.6076670661866785,-0.14999999999999147,4.605969866158656,-0.07000000000000739,4.615912282519994,0.7000000000000028,4.613931691656664,0.9000000000000057
2024-03-01,99.77,103.98,0.0,4.602867536925416,4.6155164780422355,4.602867536925416,0.6099999999999994,-0.9599999999999937,-0.0027405256111630028,-1.0,4.602867536925416,4.612145799724517,-0.9599999999999937,0.9899999999999949,4.6155164780422355,0.6099999999999994,4.608265390895394,-0.21999999999999886,4.6063694665635735,0.14000000000000057,4.6076670661866785,-0.14999999999999147,4.605969866158656,-0.07000000000000739,4.615912282519994,0.7000000000000028
2024-04-01,100.07,104.41,0.4299999999999926,4.605869941102364,4.602867536925416,4.601764392853259,0.0,-0.5400000000000063,0.0006522899372753965,inf,4.601764392853259,4.606968567929471,-0.5400000000000063,0.21999999999999886,4.602867536925416,0.0,4.6155164780422355,0.6099999999999994,4.608265390895394,-0.21999999999999886,4.6063694665635735,0.14000000000000057,4.6076670661866785,-0.14999999999999147,4.605969866158656,-0.07000000000000739
2024-05-01,100.05,104.45,0.04000000000000625,4.605670061029742,4.605869941102364,4.605270180988425,0.4299999999999926,-0.37999999999999545,-4.3396812150153785e-05,-0.9069767441860304,4.605270180988425,4.608962984226787,-0.37999999999999545,0.23000000000000398,4.605869941102364,0.4299999999999926,4.602867536925416,0.0,4.6155164780422355,0.6099999999999994,4.608265390895394,-0.21999999999999886,4.6063694665635735,0.14000000000000057,4.6076670661866785,-0.14999999999999147
2024-06-01,100.17,104.34,-0.10999999999999943,4.606868742623673,4.605670061029742,4.607866547535834,0.04000000000000625,-0.4300000000000068,0.0002602621503597913,-3.749999999999556,4.607866547535834,4.612046489927524,-0.4300000000000068,0.5100000000000051,4.605670061029742,0.04000000000000625,4.605869941102364,0.4299999999999926,4.602867536925416,0.0,4.6155164780422355,0.6099999999999994,4.608265390895394,-0.21999999999999886,4.6063694665635735,0.14000000000000057
2024-07-01,100.48,104.38,0.03999999999999204,4.609958702719888,4.606868742623673,4.609660091260944,-0.10999999999999943,0.04999999999999716,0.0006707289199767708,-1.3636363636362931,4.609660091260944,4.609162207257629,0.04999999999999716,-0.23000000000000398,4.606868742623673,-0.10999999999999943,4.605670061029742,0.04000000000000625,4.605869941102364,0.4299999999999926,4.602867536925416,0.0,4.6155164780422355,0.6099999999999994,4.608265390895394,-0.21999999999999886
2024-08-01,100.0,103.47,-0.9099999999999966,4.605170185988092,4.609958702719888,4.613931691656664,0.03999999999999204,0.9000000000000057,-0.0010387331081667117,-23.75000000000444,4.613931691656664,4.605170185988092,0.9000000000000057,-0.25,4.609958702719888,0.03999999999999204,4.606868742623673,-0.10999999999999943,4.605670061029742,0.04000000000000625,4.605869941102364,0.4299999999999926,4.602867536925416,0.0,4.6155164780422355,0.6099999999999994
2024-09-01,100.29,102.66,-0.8100000000000023,4.608065989100117,4.605170185988092,4.615912282519994,-0.9099999999999966,0.7000000000000028,0.000628815656115389,-0.10989010989010406,4.615912282519994,4.609162207257629,0.7000000000000028,1.0499999999999972,4.605170185988092,-0.9099999999999966,4.609958702719888,0.03999999999999204,4.606868742623673,-0.10999999999999943,4.605670061029742,0.04000000000000625,4.605869941102364,0.4299999999999926,4.602867536925416,0.0
2024-10-01,100.33,102.91,0.25,4.608464752937522,4.608065989100117,4.605969866158656,-0.8100000000000023,-0.07000000000000739,8.653605185937607e-05,-1.3086419753086411,4.605969866158656,4.606669062111827,-0.07000000000000739,0.37000000000000455,4.608065989100117,-0.8100000000000023,4.605170185988092,-0.9099999999999966,4.609958702719888,0.03999999999999204,4.606868742623673,-0.10999999999999943,4.605670061029742,0.04000000000000625,4.605869941102364,0.4299999999999926
2024-11-01,100.13,102.79,-0.11999999999999034,4.606469341719712,4.608464752937522,4.6076670661866785,0.25,-0.14999999999999147,-0.00043298827804594264,-1.4799999999999613,4.6076670661866785,4.609062600703435,-0.14999999999999147,0.06999999999999318,4.608464752937522,0.25,4.608065989100117,-0.8100000000000023,4.605170185988092,-0.9099999999999966,4.609958702719888,0.03999999999999204,4.606868742623673,-0.10999999999999943,4.605670061029742,0.04000000000000625
2024-12-01,100.29,102.96,0.1699999999999875,4.608065989100117,4.606469341719712,4.6063694665635735,-0.11999999999999034,0.14000000000000057,0.0003466097920037381,-2.4166666666666767,4.6063694665635735,4.605070180987758,0.14000000000000057,0.18000000000000682,4.606469341719712,-0.11999999999999034,4.608464752937522,0.25,4.608065989100117,-0.8100000000000023,4.605170185988092,-0.9099999999999966,4.609958702719888,0.03999999999999204,4.606868742623673,-0.10999999999999943
